num_rooms,num_people,housearea,is_ac,is_tv,is_flat,ave_monthly_income,num_children,is_urban,amount_paid
1,9,565.43,1,1,0,36230.78,2,1,752.847786
4,2,565.37,1,1,0,13223.8,0,0,376.18579
1,1,872.28,1,0,1,19357.03,4,1,654.884801
4,2,984.9,1,0,0,23698.13,1,0,295.400893
5,7,622.72,0,0,1,45860.68,4,1,552.455578
0,3,657.33,0,1,0,15916.02,5,0,711.317611
3,2,906.87,1,1,1,9108.9,2,0,129.150816
4,7,560.88,0,0,0,19341.03,0,1,681.445035
0,2,493.83,1,0,1,9710.42,3,1,499.933103
1,3,911.85,1,1,1,10786.84,4,0,525.230228
1,7,427.9,0,0,0,30823.28,3,1,466.210601
0,4,771.82,1,1,1,7740.59,5,1,712.132572
1,1,737.2,1,0,0,6391.89,0,1,130.40335
5,5,607.55,0,0,1,37148.63,4,0,282.719874
5,9,589.11,0,1,1,21274.12,5,1,713.033777
0,8,863.11,1,0,1,10641.89,3,1,626.641992
4,9,451.85,0,0,0,16412.57,3,0,112.351612
4,9,542.07,0,0,1,33893.89,4,1,461.904398
0,7,839.47,1,1,0,17399.15,0,1,470.700876
4,4,728.99,0,0,1,27253.45,3,0,380.617495
4,5,476.79,0,0,0,10476.29,2,0,308.175332
5,1,929.28,1,0,0,31464.21,5,1,577.207395
4,1,636.07,0,0,0,19223.5,4,1,245.453325
2,3,896.72,0,0,1,33213.58,1,0,659.263993
3,8,872.63,1,0,0,41377.77,1,0,662.126013
1,2,774.66,1,1,1,32524.09,0,1,390.683006
2,4,696.69,1,1,0,18308.64,2,1,298.483608
4,2,987.73,0,0,0,16508.47,3,1,298.714727
5,5,486.98,1,1,0,19733.94,1,0,437.603927
0,9,835.09,1,1,0,12407.92,0,1,603.705457
4,1,514.71,0,0,1,13152.73,5,0,351.208084
5,5,602.96,1,1,0,40581.1,2,0,527.030342
3,9,585.22,1,1,0,22312.97,2,0,367.739122
4,1,968.22,1,1,1,24619.78,0,1,313.166232
0,9,980.41,1,1,0,31732.23,0,1,117.401661
5,8,509.81,0,1,0,31534.41,3,1,102.739874
5,4,413.22,1,1,0,8031.96,0,0,259.045374
5,5,832.0,1,1,0,42419.34,3,1,384.484401
3,5,650.79,0,1,1,12979.69,3,0,695.882817
4,6,453.3,1,0,1,37538.22,4,0,658.93897
3,7,810.25,0,0,0,39770.19,2,0,287.015684
1,8,727.06,0,1,1,37170.48,5,0,271.17831
1,8,988.31,0,1,1,31053.99,2,0,259.12545
4,2,536.45,1,0,0,5657.4,2,0,337.466138
3,9,642.39,0,1,1,21216.9,4,1,448.739104
0,7,725.53,0,1,0,32217.77,3,0,407.06744
5,4,875.02,0,0,1,22435.31,3,1,252.791239
5,4,729.3,1,0,1,43856.6,0,0,191.315987
4,8,767.74,1,0,1,18896.1,4,1,108.804469
1,4,535.69,1,1,0,18209.07,0,1,207.774267
1,6,908.15,1,1,1,16969.9,4,1,593.749459
5,5,657.18,1,0,0,19975.14,0,1,270.546999
4,3,484.58,1,0,0,30083.22,1,0,428.021267
3,2,798.51,1,1,1,36815.69,2,0,513.910804
1,9,529.65,0,0,0,34815.56,2,0,720.788632
3,9,458.54,0,1,1,41347.3,5,0,722.198569
1,1,917.19,0,1,0,44866.13,3,1,622.013614
1,3,676.1,0,0,0,41723.56,5,1,124.609894
2,8,849.57,1,0,1,5852.54,1,1,502.549293
1,6,574.35,0,1,1,38116.31,5,0,650.60843
0,5,872.18,0,0,1,14377.98,2,1,112.101631
4,5,467.16,0,0,1,10981.76,3,0,484.77923
4,6,613.58,0,0,0,33732.0,1,1,700.434902
3,7,986.84,1,0,0,19388.44,2,1,431.871453
1,1,876.39,1,1,0,7570.27,0,1,102.874342
0,9,698.35,1,1,1,11193.34,4,1,107.709351
3,3,603.87,0,1,0,5041.82,1,1,391.645226
2,4,923.28,1,1,1,45645.06,3,0,208.506067
3,1,726.91,0,0,0,6107.81,5,1,565.11546
3,3,855.06,1,0,1,14425.51,5,0,596.159485
1,2,852.46,1,1,0,23731.83,1,0,224.515857
2,2,410.77,1,1,0,21045.71,3,0,721.973302
3,1,475.75,1,0,1,46027.66,1,0,409.335491
0,8,795.78,1,1,0,6813.0,3,0,199.992135
0,3,496.97,0,1,1,28049.66,5,0,634.976119
4,3,553.3,1,0,0,35621.58,2,0,652.98215
2,6,967.98,0,1,0,46926.41,0,0,547.506831
2,8,736.11,0,0,1,32916.71,2,1,697.425887
4,9,850.44,0,0,1,41168.99,0,1,616.16108
3,9,734.79,0,1,0,8767.62,5,0,717.544016
2,4,731.51,0,0,0,22367.28,2,0,403.721634
0,5,456.49,1,1,0,21827.62,2,0,623.31799
0,2,606.2,1,0,0,44882.97,1,1,799.826094
1,9,569.46,1,1,0,11811.7,4,1,607.451838
2,8,634.44,1,1,0,11834.88,5,0,179.928646
3,3,879.01,0,1,1,19785.12,3,0,462.823106
4,9,623.16,1,0,1,7450.97,5,1,511.143454
4,3,671.02,1,0,1,13210.61,3,1,221.947473
3,9,638.43,0,1,0,48434.43,3,0,774.024144
5,2,456.04,0,0,0,24268.28,0,0,222.905844
1,9,664.64,1,1,0,33440.86,3,0,224.290544
4,8,517.37,1,1,1,37675.01,3,0,740.616997
2,9,512.03,0,0,1,21513.26,1,1,425.643803
1,5,456.42,1,1,0,11625.22,2,1,144.231795
2,2,614.0,1,0,0,14296.15,5,0,518.73125
0,8,854.49,1,1,1,19096.99,5,0,521.278444
1,6,565.87,1,0,1,33623.08,3,0,145.150531
4,8,587.41,0,1,1,22922.62,4,1,780.765747
1,5,785.6,0,1,0,5306.66,5,0,480.820976
1,2,517.5,0,0,0,28553.32,3,0,491.857006
1,6,938.17,1,1,0,46468.1,0,0,464.08079
5,5,712.11,1,1,1,41543.49,0,1,527.512246
1,5,668.56,1,0,1,42134.51,0,0,285.009827
2,1,734.69,1,1,0,40777.61,3,1,301.068944
0,2,499.62,1,0,0,19567.89,1,0,457.937363
3,8,768.08,0,1,1,39433.72,4,0,664.680098
1,3,617.86,1,0,0,11442.26,3,0,134.905204
4,3,938.31,1,1,1,34597.23,1,1,522.382949
1,8,501.31,0,1,1,33870.59,1,0,664.7447
4,8,704.23,1,1,0,6150.64,5,0,209.84209
2,2,758.87,0,0,1,40458.66,3,1,110.515779
4,8,420.03,0,0,0,45646.16,3,1,318.899307
3,1,618.22,0,0,1,17033.69,1,1,511.700595
0,6,839.58,0,0,1,41557.58,1,0,196.798221
4,8,892.23,0,1,0,8708.27,1,1,398.28566
4,3,587.9,1,1,1,31998.55,5,0,486.625048
0,8,879.16,0,0,0,26854.11,3,1,519.218166
3,1,980.65,0,0,0,29566.56,1,1,292.088205
1,9,914.12,1,0,1,46679.23,0,1,380.020745
4,9,470.59,1,1,0,44209.19,3,0,644.83746
0,5,843.84,0,0,0,40328.76,5,0,758.850286
2,4,591.8,1,0,0,17316.43,0,0,703.316232
0,6,993.05,1,1,0,46031.84,2,0,494.998451
2,7,691.22,0,1,0,9387.85,3,0,387.204962
3,5,473.46,0,0,0,43399.81,2,0,333.06963
1,9,835.11,1,1,1,19767.2,1,0,187.469596
0,3,593.81,0,0,0,7419.75,5,0,174.585873
5,7,998.25,0,1,1,35121.06,1,0,581.850337
4,5,987.87,1,0,1,15407.6,5,1,281.856091
3,7,793.68,0,0,0,15960.7,4,1,278.263181
0,2,477.9,0,0,1,18772.12,1,0,798.736538
4,4,812.12,0,0,1,7865.81,2,0,231.548171
0,2,455.82,0,1,0,12970.72,5,0,203.641832
2,7,417.62,0,1,0,5231.28,1,0,169.079659
0,2,893.78,1,1,0,25043.43,3,1,505.863742
5,1,525.85,1,1,1,8791.49,5,1,539.504678
0,9,627.42,0,0,1,35719.37,5,0,355.659548
0,1,984.07,1,0,0,15603.03,1,1,474.789335
5,8,602.1,0,1,0,47460.84,4,1,651.879672
3,2,577.89,0,1,1,44206.32,1,0,672.672918
0,8,950.92,0,1,1,18024.84,2,0,770.538453
5,3,466.45,0,1,1,40244.7,2,0,676.98759
4,6,855.75,0,1,1,41146.02,5,0,495.389006
2,3,992.84,1,0,0,49395.34,5,1,225.759876
2,7,940.78,1,0,1,31902.8,1,0,169.83449
0,9,791.0,0,0,1,8688.46,2,1,138.158323
3,2,588.44,1,1,1,34107.68,2,0,566.568082
3,5,552.59,0,1,1,33124.09,4,1,665.275379
4,6,891.55,1,1,0,33725.78,3,0,456.078765
0,4,927.89,0,1,0,18821.55,4,0,138.299922
2,4,715.26,1,0,1,43685.58,0,1,474.829402
3,4,546.6,0,0,1,48176.25,4,1,755.024483
0,2,467.77,0,1,0,14797.06,1,1,518.329234
3,4,452.31,1,0,0,8966.85,3,0,666.599242
5,1,831.45,1,0,1,13754.08,1,1,660.106854
3,6,652.07,0,1,1,41924.85,0,1,752.49037
2,1,943.22,1,1,0,35449.01,3,1,639.160136
1,6,843.8,0,1,0,33622.13,5,1,623.39036
4,1,514.76,1,1,0,23080.69,2,1,263.871865
4,6,768.27,1,1,0,31002.26,4,1,141.947609
2,8,661.3,0,1,0,18854.34,1,1,462.319626
3,2,746.35,1,0,0,26474.0,0,1,187.103946
0,2,842.84,1,0,1,40687.84,2,1,773.537113
3,4,883.72,0,1,0,49155.87,4,0,302.947334
2,3,906.24,1,0,0,46962.0,2,0,697.060942
4,4,552.38,0,1,0,47023.97,4,1,371.337238
3,7,418.67,0,1,0,23100.07,5,0,326.235975
4,1,843.58,0,1,1,26095.54,3,0,754.611001
0,6,463.81,0,1,1,36753.59,2,1,354.3258
4,3,588.95,0,0,0,46498.64,2,1,373.201536
4,7,402.29,1,1,1,11389.74,2,1,174.264246
1,2,809.0,0,0,1,18690.88,3,1,569.312666
1,2,500.28,0,1,1,11266.11,0,1,302.18759
5,4,793.17,1,1,1,32540.38,4,1,509.922917
1,1,995.05,1,1,1,18783.54,5,0,513.946193
4,3,443.6,1,0,1,19674.85,2,1,603.439787
2,9,446.25,0,1,0,8191.22,3,0,621.66904
4,7,604.23,0,1,0,20740.82,0,1,460.116704
2,7,919.83,0,1,0,43812.34,4,1,331.694363
2,4,529.32,1,0,0,15488.28,3,0,686.215626
1,2,616.23,0,0,0,36283.44,5,1,316.905955
3,4,441.1,1,0,1,33333.28,5,1,455.256366
0,6,857.89,0,1,0,43856.81,4,0,380.876808
1,3,644.98,1,0,0,10952.96,2,1,698.55487
1,1,855.55,0,1,1,48991.55,5,0,402.342972
3,8,942.16,0,0,1,31218.29,0,1,370.269432
0,5,539.66,0,0,0,49796.34,3,1,582.876585
4,5,884.44,1,1,1,46018.16,0,0,521.708777
5,4,435.46,1,0,1,14968.28,2,1,175.072783
5,6,939.31,0,1,1,7527.29,0,0,455.718164
4,3,790.46,0,1,1,16503.76,0,0,614.834872
1,9,924.54,0,0,0,28740.36,1,0,794.452335
0,5,400.11,1,1,1,12721.84,0,1,540.402784
1,3,501.45,0,1,0,12535.69,4,1,359.205147
2,1,633.86,0,0,0,25816.71,3,0,258.30612
1,6,627.7,0,0,1,6497.06,1,1,710.981164
1,2,536.04,0,1,1,10484.96,3,1,670.195648
4,3,628.97,1,0,1,23713.76,3,1,263.745975
4,1,477.31,1,1,0,7840.85,2,0,240.442463
4,9,647.66,0,1,1,22853.98,2,1,600.595744
5,8,881.41,0,0,1,26330.28,1,0,320.466443
2,2,687.44,1,0,1,25307.0,5,1,314.479159
4,8,410.8,1,0,1,44112.87,2,1,206.603173
0,9,652.87,0,0,1,28852.81,2,0,284.782864
5,1,416.31,1,1,0,26059.12,2,1,399.25529
3,5,979.75,1,1,1,23481.92,3,0,612.986836
0,8,476.47,0,0,1,41793.05,1,1,335.415666
0,2,824.61,1,0,1,45277.55,3,0,330.023038
4,4,983.67,1,1,0,43395.91,4,1,299.439277
3,7,895.62,0,1,1,35309.6,3,1,434.798567
3,3,819.59,0,1,0,11181.28,4,1,226.445689
5,5,903.68,1,1,0,17459.15,0,0,439.941514
3,8,989.08,0,0,1,7072.84,0,0,592.922889
2,3,772.81,1,1,1,46887.08,4,0,120.853353
4,4,735.51,0,1,1,34735.93,4,1,106.845566
3,9,776.94,1,0,0,38586.33,3,0,152.586037
5,7,719.61,0,1,0,19020.73,4,0,474.962043
2,1,781.05,1,1,0,43054.41,1,0,698.118558
1,4,669.91,1,0,0,16682.15,0,0,103.419126
1,4,531.07,1,0,0,5073.97,0,0,755.662913
2,9,472.15,0,0,0,21938.67,5,0,174.394958
5,6,441.0,0,1,1,30684.27,4,0,689.38847
2,9,557.99,1,1,1,26541.72,2,0,437.998335
4,6,427.67,1,0,0,43793.43,2,0,561.550171
4,6,740.3,0,0,1,9743.24,4,0,457.478089
1,5,570.3,0,1,1,29922.05,1,1,433.933758
3,5,894.72,0,0,0,28084.07,2,1,684.4296
5,2,444.54,0,0,0,17662.68,5,0,629.120466
1,8,535.81,0,0,1,42000.27,4,1,438.381566
3,8,838.15,0,1,0,38878.19,1,1,178.145151
3,1,759.28,1,1,0,37978.66,1,0,180.782072
4,8,438.69,0,1,1,44428.66,3,0,661.077623
0,5,926.34,1,1,0,37525.31,1,0,470.573435
0,2,926.36,0,1,1,15432.86,2,1,437.112398
2,2,598.24,0,1,1,36750.32,2,0,576.396789
4,6,604.24,1,0,1,18846.63,4,1,701.189108
3,9,993.42,1,1,1,15897.86,4,0,540.211201
5,1,775.71,0,1,1,8285.16,1,1,633.993532
0,6,718.79,1,0,0,38481.29,5,1,635.689367
3,9,902.89,1,1,0,36995.04,0,0,349.383014
0,8,571.17,1,1,0,15552.48,3,0,291.858237
0,6,657.51,1,0,0,38722.06,0,1,660.814847
0,3,560.67,0,0,1,46302.84,1,1,364.025154
5,8,873.5,1,0,1,9861.3,1,0,732.335205
4,9,744.01,0,1,0,15468.65,0,0,148.783488
5,1,795.3,0,0,1,38761.74,3,1,140.752258
1,9,551.38,0,1,0,17352.8,0,0,748.902912
3,6,532.14,0,1,0,33109.88,4,1,553.91844
4,6,693.02,1,1,0,8652.39,2,0,365.71955
4,4,842.54,1,1,1,25349.11,5,0,628.54229
4,1,715.14,0,0,1,38259.11,4,0,570.628767
4,8,419.59,0,0,1,35893.13,2,1,471.840733
5,2,921.13,0,1,1,41678.24,5,0,169.21134
4,1,438.81,0,0,0,44485.35,5,1,668.525711
2,2,973.49,1,1,1,39793.26,5,0,706.216233
3,1,415.09,0,1,1,35221.45,1,1,220.518082
4,1,816.67,1,1,1,6427.51,5,1,695.358156
3,9,449.32,0,0,0,29073.5,3,0,714.493118
2,1,946.41,0,1,0,6696.4,0,1,484.600029
2,4,678.66,0,1,1,41363.05,3,1,559.325325
3,6,482.51,0,0,1,19432.6,0,1,367.566124
0,7,604.49,1,0,1,30309.32,4,1,297.254153
1,2,498.89,1,0,1,17575.04,4,0,605.388203
0,6,502.35,1,0,0,40212.51,0,0,703.312604
0,7,968.86,0,1,1,44892.61,3,0,557.854287
5,2,667.15,0,0,1,22938.91,0,1,458.113427
0,2,873.28,1,1,1,43831.51,5,1,211.247337
4,7,783.76,1,0,0,17018.38,1,0,137.421099
5,1,805.86,0,0,0,29059.74,4,0,411.984253
5,8,479.02,0,0,1,43644.26,1,1,134.544695
2,3,540.51,1,0,1,19664.66,5,0,498.534242
0,6,872.05,0,0,1,47931.9,5,0,367.910434
2,9,982.46,0,0,1,10484.58,4,1,630.032384
3,6,557.61,1,1,1,5822.38,4,0,313.953948
1,9,562.94,0,0,0,45686.09,5,1,515.087891
5,7,683.74,1,0,0,8089.19,2,0,476.378465
3,9,990.3,0,0,0,49635.01,1,1,103.298698
3,2,561.38,1,0,1,47812.86,1,1,150.672579
4,8,644.18,0,1,0,11165.94,2,1,303.257749
1,8,934.89,1,0,0,29191.31,3,1,717.564557
3,2,401.75,1,0,0,13321.41,1,1,202.910468
3,4,423.86,1,0,1,24266.98,0,0,597.626031
1,7,762.44,1,0,1,7764.13,5,0,781.356596
1,4,944.43,0,1,0,15076.61,5,0,653.397287
3,4,543.31,0,0,1,21347.28,2,1,270.061753
1,6,681.79,1,1,0,24739.14,1,0,735.855682
3,6,670.28,0,0,0,48987.33,3,1,165.17501
3,3,683.78,0,1,0,41353.95,1,1,427.699359
4,9,773.51,0,1,0,38183.45,5,0,721.279335
0,2,681.85,0,0,1,29166.86,4,1,548.885996
3,6,668.48,0,0,1,42799.9,0,0,389.551195
2,7,684.57,1,1,1,20269.53,2,1,304.969007
5,9,754.52,1,1,1,36900.46,4,1,362.569584
0,3,722.2,1,0,0,49720.28,3,0,456.259247
0,3,912.48,1,1,1,19158.3,4,1,323.330751
0,7,429.7,0,1,0,35330.79,4,0,778.277503
4,4,899.99,0,1,1,42994.17,3,1,753.154357
3,8,906.35,1,0,1,46211.34,4,0,709.470028
4,7,570.94,0,1,1,37306.97,2,1,395.280885
3,5,677.71,0,1,0,17762.36,5,0,583.911239
4,7,663.12,1,1,0,19682.7,1,0,731.980515
4,3,531.11,0,0,0,5934.11,4,1,695.300641
5,2,638.08,1,0,0,39239.87,2,0,390.02891
2,6,426.63,1,1,1,6923.28,1,1,178.670235
4,2,566.69,0,0,0,43909.36,1,1,152.941255
5,3,890.01,0,1,0,10339.73,4,0,503.944832
1,6,570.74,1,0,1,12734.44,2,0,549.839555
2,5,890.92,1,0,1,26443.69,5,0,694.889823
4,8,718.96,0,1,0,38204.62,4,0,304.760514
0,9,927.92,1,0,1,11255.1,3,0,217.229343
1,3,744.87,1,0,0,24803.2,1,1,365.304083
1,3,417.8,1,0,1,26728.31,4,0,347.502587
5,3,805.25,0,1,0,14552.85,1,1,192.728268
1,6,426.91,1,0,0,10200.13,2,0,570.597857
2,1,670.36,0,0,0,42638.94,0,0,456.084359
4,7,957.66,1,1,0,27610.95,4,0,604.785929
4,1,499.12,0,0,0,5647.16,5,1,346.883784
0,5,633.92,1,0,1,41134.16,4,0,327.991548
5,8,837.92,0,0,0,49135.72,1,1,430.803097
0,4,929.36,0,0,0,32266.68,2,1,714.185142
1,5,802.57,0,0,0,27666.88,3,1,128.196915
0,4,554.9,1,1,0,44528.71,5,0,663.382972
2,4,804.76,1,1,0,47863.26,2,1,358.291329
4,8,578.04,1,0,1,38954.16,4,0,698.233318
1,2,831.06,0,0,1,25045.38,3,1,661.542106
0,1,972.42,1,0,0,31649.96,2,0,344.132873
5,3,832.84,0,1,1,36542.09,0,1,585.713575
2,9,917.73,1,1,0,13742.31,5,0,211.74293
2,4,401.26,0,0,1,25124.05,1,0,727.397087
0,5,830.54,0,0,1,42341.96,2,0,383.143745
4,2,897.75,0,1,0,34462.64,2,1,418.937931
0,4,424.34,1,0,1,23504.18,0,1,594.031336
1,2,922.96,1,1,1,34851.31,4,0,674.588166
0,2,554.02,1,1,0,10320.01,5,1,265.43992
2,4,799.18,0,0,0,23067.39,5,1,562.945098
0,6,880.21,0,1,1,40690.78,1,1,374.398631
4,7,797.6,1,0,1,14922.9,2,1,358.092047
5,3,455.37,1,0,1,13368.27,3,1,583.018077
3,3,757.79,1,0,0,47786.84,2,1,371.028292
0,6,729.75,0,0,1,14445.39,1,1,342.27595
4,3,940.19,0,0,1,16741.34,2,0,685.121886
4,2,642.54,0,0,1,48632.72,0,0,170.893287
5,8,592.65,0,1,0,38061.89,2,1,573.124836
2,5,849.91,0,1,0,36481.84,2,0,274.107776
4,1,647.61,1,1,0,43381.69,3,0,110.848769
4,3,787.66,0,1,0,10212.04,0,0,216.734988
4,8,787.87,0,0,1,36768.03,0,1,524.663071
4,4,932.82,0,1,0,27665.99,2,1,596.389034
1,7,759.22,0,1,1,42311.78,5,1,114.740448
1,2,701.29,0,1,1,27866.38,3,1,125.49781
2,7,483.32,1,0,1,32910.86,2,1,731.77948
0,5,469.44,0,1,1,26498.4,2,0,151.314073
4,5,492.59,0,0,0,26517.15,1,1,725.927511
5,6,503.11,0,1,0,39558.65,1,0,259.71614
0,9,782.73,1,0,0,33285.49,5,1,618.01246
5,6,844.59,1,0,0,33496.84,3,0,316.813274
0,8,717.99,1,1,0,25262.71,4,1,701.126418
2,7,897.41,0,0,1,28899.93,1,1,590.318406
4,9,994.76,1,0,0,38557.29,4,1,381.269421
4,4,892.01,0,1,0,42167.34,0,1,153.411718
3,2,816.93,0,1,0,36345.26,1,1,612.890129
5,7,719.5,1,1,0,46583.28,1,1,531.819329
0,6,669.31,0,0,1,41914.58,3,0,102.038202
0,1,450.64,0,0,1,30283.87,5,1,106.593899
1,9,639.62,0,0,1,35213.27,4,0,666.155081
3,9,946.08,1,1,1,46683.87,1,1,281.579817
1,2,884.81,0,0,1,32862.56,1,0,545.293567
1,3,529.63,0,0,0,42116.31,3,0,417.950094
1,5,679.96,1,0,1,35996.47,3,0,704.40101
5,5,890.03,0,0,1,29837.14,5,0,741.872779
5,1,440.43,0,0,1,15882.72,4,0,797.765399
2,8,632.44,1,0,0,24169.89,0,0,207.578895
2,8,911.1,0,0,0,48548.43,5,1,704.074833
1,4,642.34,0,1,1,34599.44,0,0,286.214964
3,7,446.57,0,1,0,30397.79,2,1,513.571112
0,3,725.52,0,1,0,46983.05,1,1,454.040984
5,6,917.05,0,0,1,31393.03,4,0,112.591692
3,9,754.17,1,0,0,28673.71,5,0,752.939896
4,1,535.77,1,1,0,39168.99,1,1,154.828939
5,5,630.54,1,0,0,37069.95,4,0,581.753244
5,4,670.07,1,1,1,13692.2,4,0,649.504785
2,8,747.56,0,0,1,26208.87,4,0,656.701494
0,1,855.61,0,0,1,26263.19,1,0,194.846163
0,9,459.32,0,1,0,22020.1,5,0,413.298965
4,6,933.79,0,1,1,28278.21,3,0,680.600209
4,4,407.39,0,1,0,23589.83,1,0,311.875447
5,9,622.03,1,1,0,13970.55,4,1,427.424073
1,5,416.45,1,1,0,23556.49,5,0,290.955725
2,5,635.78,0,0,1,8252.46,2,1,424.485993
2,5,715.49,0,0,1,30910.36,0,1,721.486546
5,1,707.01,0,0,1,43414.45,4,1,418.586962
3,1,499.38,1,1,1,37637.92,2,1,489.138412
1,8,787.44,0,1,0,21217.73,3,0,382.783398
5,8,426.87,0,1,1,8918.2,4,1,422.082028
1,6,857.14,0,1,0,14096.72,2,1,110.621939
1,4,967.99,1,1,1,29547.07,4,1,298.621857
1,2,603.86,0,1,1,14317.57,1,1,405.607205
5,2,710.34,1,0,1,29478.79,5,1,543.657883
2,9,627.35,1,0,0,15421.96,2,0,415.036351
2,5,404.03,1,0,0,43201.57,5,0,336.47193
1,4,631.52,1,0,0,22877.22,1,1,371.669115
3,1,875.03,1,0,0,16049.78,1,0,269.60533
0,7,757.59,1,1,0,41554.68,5,0,747.145998
5,3,460.76,0,1,1,20427.75,2,1,465.220258
0,6,908.28,0,1,0,10016.95,5,1,109.386618
3,5,718.65,0,1,0,30668.43,5,1,113.612381
5,5,905.03,1,1,0,31170.39,0,0,781.073144
1,5,748.13,0,1,0,37161.31,2,1,255.015624
2,1,735.81,1,0,1,15809.87,0,0,663.925802
0,1,463.16,1,1,0,24969.71,4,0,140.792711
4,3,500.42,1,1,1,17706.56,5,0,744.813916
4,4,983.22,0,1,1,8642.92,4,1,712.091903
3,5,537.09,1,1,1,44447.62,2,0,499.765214
1,2,986.47,1,0,0,37799.14,5,1,106.29906
0,8,719.15,0,0,1,18565.84,4,1,280.467612
1,2,481.47,0,1,0,31971.78,3,1,384.775853
0,9,459.58,1,0,0,14056.87,1,1,422.044882
3,2,525.32,1,0,0,45060.65,5,1,308.375131
3,9,955.38,0,1,0,10170.79,1,0,123.063508
4,7,648.49,0,1,0,5172.67,0,0,513.089184
1,8,637.26,0,1,1,27590.37,4,0,466.908267
5,2,587.92,1,1,1,31240.75,0,0,298.100445
4,7,488.24,0,1,0,31053.44,5,0,126.583177
1,6,692.71,0,0,1,7453.04,1,1,796.215931
4,4,478.03,0,1,0,19131.97,1,1,437.390331
5,7,901.29,1,1,1,27463.95,4,0,629.202969
2,4,622.24,0,1,1,14746.06,5,0,416.619825
2,2,624.88,0,0,1,44268.16,3,0,130.219204
2,7,684.4,0,1,1,8919.92,3,1,316.720522
2,8,666.48,0,1,1,26932.3,4,1,324.077099
0,2,996.91,0,1,0,36113.72,5,1,686.847033
2,5,727.23,1,0,0,16778.8,4,0,557.960985
5,1,452.92,1,1,1,33090.83,5,0,292.800933
3,7,764.13,1,1,0,42322.33,0,0,777.417968
3,8,490.95,0,1,1,13565.16,4,0,325.079283
0,6,418.56,1,0,0,46274.93,5,1,798.763818
2,5,982.45,1,1,1,29910.13,3,0,797.314585
2,6,864.12,1,1,1,18465.44,5,0,233.847362
2,2,988.07,0,1,1,24388.62,5,0,318.918781
4,1,686.73,0,0,0,19048.63,4,1,440.230939
1,7,719.35,1,1,0,37630.0,0,1,564.87047
4,7,501.0,1,1,1,40833.53,0,0,469.633214
1,2,548.14,0,1,1,42482.18,0,1,778.609028
2,2,903.13,0,0,0,49359.57,0,1,606.792415
2,1,613.71,1,0,0,40607.79,2,1,248.431395
4,8,896.09,0,1,0,32062.28,4,1,173.568285
4,8,825.41,1,0,0,20264.91,1,1,581.880903
1,1,506.3,0,0,0,29506.8,4,0,210.916708
3,8,704.47,1,0,1,6848.07,2,0,651.373788
1,9,806.43,1,1,0,38517.13,0,0,317.725667
4,4,541.02,0,1,1,25068.0,2,1,328.825284
5,1,898.41,1,0,1,5901.05,3,1,107.558875
4,1,726.9,1,0,0,7812.81,3,1,590.707887
5,3,499.15,1,0,0,22435.99,4,1,179.288827
0,5,749.79,0,1,1,31253.97,4,0,641.016404
4,5,999.83,0,1,0,25889.18,1,0,444.307475
0,9,490.31,0,0,1,32864.19,1,0,648.99587
3,2,890.05,1,0,0,26613.24,3,0,508.748577
1,2,524.39,0,0,0,34776.67,0,0,157.70329
5,6,869.43,1,0,0,14860.67,2,0,635.956636
1,9,840.75,1,1,1,10077.94,1,1,148.859639
0,1,580.29,0,0,0,31839.53,5,1,435.091204
5,9,595.49,0,1,1,26811.03,1,0,220.64445
1,9,875.51,1,0,0,6209.04,0,1,626.634625
4,9,676.87,1,0,1,22121.68,0,0,738.113859
2,5,838.49,0,0,0,9775.65,4,0,487.888314
0,9,488.79,0,0,1,28911.06,2,1,469.003106
1,4,911.53,0,0,1,22810.0,0,0,634.774237
0,2,826.53,1,1,1,32591.84,1,0,103.555169
0,6,944.17,1,0,1,41252.1,1,0,742.43105
5,4,479.42,1,0,1,18485.09,3,1,238.214172
5,6,755.81,1,0,1,48294.59,0,1,788.883219
2,3,759.47,1,1,0,29103.55,5,1,615.377764
4,6,612.08,0,1,1,32823.09,4,1,641.975803
0,2,675.08,0,1,1,35630.26,2,0,559.342086
1,2,422.79,1,1,1,35002.92,5,1,430.164228
3,9,847.52,1,0,0,27993.68,4,1,500.139385
0,7,729.59,0,0,0,24294.39,1,1,132.48202
0,3,434.64,0,0,0,7420.19,5,0,536.771657
2,1,808.45,0,1,1,5993.86,4,1,538.268671
4,8,680.07,0,0,0,21108.25,1,1,723.840558
3,6,420.68,1,0,0,20014.74,1,0,453.95945
5,7,981.76,0,1,1,22446.28,1,0,154.001062
5,9,969.47,1,1,1,11226.57,1,0,314.337144
1,5,707.74,0,1,0,38217.57,1,0,558.940588
3,1,456.2,0,0,1,43563.4,3,1,267.481204
5,7,852.77,0,0,1,47242.16,5,0,296.369475
1,5,695.16,1,1,1,27156.3,4,1,674.328311
4,3,581.47,1,0,1,36538.96,3,1,509.023812
1,9,694.85,0,1,0,43499.8,3,1,455.969202
5,1,713.47,1,1,1,23823.1,0,1,322.916377
2,1,737.63,1,0,0,18923.58,0,1,611.649625
2,1,664.73,0,1,0,47152.61,0,0,301.402904
2,3,763.45,0,1,0,28205.44,2,1,615.944462
5,6,951.24,1,1,0,27376.42,0,1,149.071036
2,3,617.36,1,0,1,13028.72,4,1,705.178939
3,8,835.43,1,1,1,9866.98,3,0,449.696524
4,2,936.67,0,1,1,42894.81,4,1,406.955612
